Epoch 2, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 3, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 4, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 5, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 6, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 7, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 8, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 9, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 10, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 11, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 12, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 13, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 14, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 15, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 16, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 17, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 18, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 19, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 20, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 21, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 22, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 23, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 24, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 25, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 26, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 27, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 28, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 29, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 30, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 31, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 32, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 33, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 34, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 35, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 36, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 37, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 38, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 39, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 40, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
2/2 [==============================] - 0s 125ms/step
D:\tools\Anaconda3\envs\LPR_Tensorflow\lib\site-packages\sklearn\metrics\_classification.py:1344: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
[I 2023-06-06 17:10:11,140] Trial 33 finished with value: 0.0 and parameters: {'learning_rate': 0.0028167666627918423, 'depth': 5, 'filters': 8, 'batch_size': 2, 'num_epochs': 40}. Best is trial 13 with value: 0.8441491140086927.
Epoch 1, Loss: 2.9247846603393555, Accuracy: 97.64026641845703, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 2, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 3, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 4, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 5, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 6, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 7, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 8, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 9, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 10, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 11, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 12, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 13, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 14, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 15, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 16, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 17, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 18, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 19, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 20, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 21, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 22, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 23, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 24, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 25, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 26, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 27, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 28, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 29, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 30, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 31, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 32, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 33, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 34, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 35, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 36, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 37, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 38, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 39, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 40, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 41, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 42, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 43, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 44, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 45, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 46, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 47, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 48, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 49, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
Epoch 50, Loss: 1.857145071029663, Accuracy: 99.46170806884766, Val Loss: 0.08216775208711624, Val Accuracy: 99.4673080444336
2/2 [==============================] - 0s 124ms/step
D:\tools\Anaconda3\envs\LPR_Tensorflow\lib\site-packages\sklearn\metrics\_classification.py:1344: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
[I 2023-06-06 17:17:21,861] Trial 34 finished with value: 0.0 and parameters: {'learning_rate': 0.0041061836458630785, 'depth': 5, 'filters': 8, 'batch_size': 2, 'num_epochs': 50}. Best is trial 13 with value: 0.8441491140086927.
Epoch 1, Loss: 1.105125069618225, Accuracy: 99.46170806884766, Val Loss: 0.03684834763407707, Val Accuracy: 99.4673080444336
Epoch 2, Loss: 0.6181548237800598, Accuracy: 99.46170806884766, Val Loss: 0.01949160546064377, Val Accuracy: 99.4673080444336
Epoch 3, Loss: 0.4022595286369324, Accuracy: 99.46170806884766, Val Loss: 0.012908941134810448, Val Accuracy: 99.4673080444336
Epoch 4, Loss: 0.287829726934433, Accuracy: 99.46170806884766, Val Loss: 0.008181160315871239, Val Accuracy: 99.4673080444336
Epoch 5, Loss: 0.18942342698574066, Accuracy: 99.46170806884766, Val Loss: 0.00791647657752037, Val Accuracy: 99.4673080444336
Epoch 6, Loss: 0.159806489944458, Accuracy: 99.46170806884766, Val Loss: 0.006200892850756645, Val Accuracy: 99.4673080444336
Epoch 7, Loss: 0.1496593952178955, Accuracy: 99.63807678222656, Val Loss: 0.005722810514271259, Val Accuracy: 99.83401489257812
Epoch 8, Loss: 0.13400177657604218, Accuracy: 99.8204574584961, Val Loss: 0.006032814737409353, Val Accuracy: 99.8531494140625
Epoch 9, Loss: 0.1298435628414154, Accuracy: 99.83224487304688, Val Loss: 0.005542048253118992, Val Accuracy: 99.8631362915039
Epoch 10, Loss: 0.1258317530155182, Accuracy: 99.84461975097656, Val Loss: 0.005347051657736301, Val Accuracy: 99.87503051757812
Epoch 11, Loss: 0.11951716989278793, Accuracy: 99.86148834228516, Val Loss: 0.005120123736560345, Val Accuracy: 99.88668823242188
Epoch 12, Loss: 0.1161869615316391, Accuracy: 99.87040710449219, Val Loss: 0.004993222188204527, Val Accuracy: 99.8885498046875
Epoch 13, Loss: 0.14487925171852112, Accuracy: 99.80557250976562, Val Loss: 0.006063201930373907, Val Accuracy: 99.83015441894531
Epoch 14, Loss: 0.12368984520435333, Accuracy: 99.84576416015625, Val Loss: 0.005681418813765049, Val Accuracy: 99.87885284423828
Epoch 15, Loss: 0.1414511650800705, Accuracy: 99.79716491699219, Val Loss: 0.005376891698688269, Val Accuracy: 99.86438751220703
Epoch 16, Loss: 0.11426794528961182, Accuracy: 99.86709594726562, Val Loss: 0.004690817557275295, Val Accuracy: 99.89034271240234
Epoch 17, Loss: 0.10789529234170914, Accuracy: 99.88043975830078, Val Loss: 0.004619632847607136, Val Accuracy: 99.89358520507812
Epoch 18, Loss: 0.10450931638479233, Accuracy: 99.88595581054688, Val Loss: 0.004668707959353924, Val Accuracy: 99.89102172851562
Epoch 19, Loss: 0.10264847427606583, Accuracy: 99.88677978515625, Val Loss: 0.00448600435629487, Val Accuracy: 99.89611053466797
Epoch 20, Loss: 0.10225306451320648, Accuracy: 99.88630676269531, Val Loss: 0.004800721071660519, Val Accuracy: 99.89034271240234
Epoch 21, Loss: 0.09856556355953217, Accuracy: 99.89369201660156, Val Loss: 0.004783263895660639, Val Accuracy: 99.89031219482422
Epoch 22, Loss: 0.0999877005815506, Accuracy: 99.88589477539062, Val Loss: 0.004675910808146, Val Accuracy: 99.87339782714844
Epoch 23, Loss: 0.1683129221200943, Accuracy: 99.71054077148438, Val Loss: 0.004865081049501896, Val Accuracy: 99.8658447265625
Epoch 24, Loss: 0.140102818608284, Accuracy: 99.7853012084961, Val Loss: 0.004465583246201277, Val Accuracy: 99.88585662841797
Epoch 25, Loss: 0.10210655629634857, Accuracy: 99.87791442871094, Val Loss: 0.00490961316972971, Val Accuracy: 99.88457489013672
Epoch 26, Loss: 0.09934324026107788, Accuracy: 99.8820571899414, Val Loss: 0.004230941645801067, Val Accuracy: 99.89720916748047
Epoch 27, Loss: 0.09536351263523102, Accuracy: 99.89140319824219, Val Loss: 0.004198757465928793, Val Accuracy: 99.89903259277344
Epoch 28, Loss: 0.09409309923648834, Accuracy: 99.8875503540039, Val Loss: 0.00408946443349123, Val Accuracy: 99.89996337890625
Epoch 29, Loss: 0.09014524519443512, Accuracy: 99.89842224121094, Val Loss: 0.00400161650031805, Val Accuracy: 99.9048080444336
Epoch 30, Loss: 0.08798642456531525, Accuracy: 99.90191650390625, Val Loss: 0.003936463966965675, Val Accuracy: 99.9058837890625
Epoch 31, Loss: 0.08634249866008759, Accuracy: 99.90428161621094, Val Loss: 0.0038859888445585966, Val Accuracy: 99.90547943115234
Epoch 32, Loss: 0.08483295142650604, Accuracy: 99.90530395507812, Val Loss: 0.003796915290877223, Val Accuracy: 99.90730285644531
Epoch 33, Loss: 0.09352122992277145, Accuracy: 99.88214111328125, Val Loss: 0.004329055547714233, Val Accuracy: 99.88749694824219
Epoch 34, Loss: 0.08728042989969254, Accuracy: 99.89361572265625, Val Loss: 0.0037588528357446194, Val Accuracy: 99.91123962402344
Epoch 35, Loss: 0.08246634900569916, Accuracy: 99.90552520751953, Val Loss: 0.003652583109214902, Val Accuracy: 99.9108657836914
Epoch 36, Loss: 0.08042445778846741, Accuracy: 99.90888977050781, Val Loss: 0.003599033458158374, Val Accuracy: 99.91170501708984
Epoch 37, Loss: 0.07953058183193207, Accuracy: 99.90840148925781, Val Loss: 0.0035272291861474514, Val Accuracy: 99.9125747680664
Epoch 38, Loss: 0.0770721361041069, Accuracy: 99.91267395019531, Val Loss: 0.003603801829740405, Val Accuracy: 99.90829467773438
Epoch 39, Loss: 0.07547132670879364, Accuracy: 99.9151611328125, Val Loss: 0.0038664392195641994, Val Accuracy: 99.90116119384766
Epoch 40, Loss: 0.07537682354450226, Accuracy: 99.91161346435547, Val Loss: 0.003662981791421771, Val Accuracy: 99.9049072265625
Epoch 41, Loss: 0.07465483248233795, Accuracy: 99.91329193115234, Val Loss: 0.005009627901017666, Val Accuracy: 99.80757904052734
Epoch 42, Loss: 0.11437056958675385, Accuracy: 99.84676361083984, Val Loss: 0.003584954421967268, Val Accuracy: 99.90404510498047
Epoch 43, Loss: 0.0871100202202797, Accuracy: 99.88385772705078, Val Loss: 0.0033743600361049175, Val Accuracy: 99.91380310058594
Epoch 44, Loss: 0.07457230985164642, Accuracy: 99.90728759765625, Val Loss: 0.0033752266317605972, Val Accuracy: 99.91172790527344
Epoch 45, Loss: 0.07548774778842926, Accuracy: 99.90169525146484, Val Loss: 0.003299908246845007, Val Accuracy: 99.91325378417969
Epoch 46, Loss: 0.07220721989870071, Accuracy: 99.91026306152344, Val Loss: 0.0032801739871501923, Val Accuracy: 99.91571044921875
Epoch 47, Loss: 0.06907083839178085, Accuracy: 99.91626739501953, Val Loss: 0.003147376701235771, Val Accuracy: 99.91563415527344
Epoch 48, Loss: 0.07958637177944183, Accuracy: 99.88793182373047, Val Loss: 0.0032322644256055355, Val Accuracy: 99.9101791381836
Epoch 49, Loss: 0.07924943417310715, Accuracy: 99.89274597167969, Val Loss: 0.003070908598601818, Val Accuracy: 99.91717529296875
Epoch 50, Loss: 0.06863836199045181, Accuracy: 99.9109115600586, Val Loss: 0.003041427116841078, Val Accuracy: 99.91878509521484
Epoch 51, Loss: 0.06931771337985992, Accuracy: 99.91048431396484, Val Loss: 0.0030279760248959064, Val Accuracy: 99.91861724853516
Epoch 52, Loss: 0.0652843713760376, Accuracy: 99.91790771484375, Val Loss: 0.0029758240561932325, Val Accuracy: 99.91920471191406
Epoch 53, Loss: 0.0679495707154274, Accuracy: 99.9095230102539, Val Loss: 0.003030565334483981, Val Accuracy: 99.91663360595703
Epoch 54, Loss: 0.06794670224189758, Accuracy: 99.91043090820312, Val Loss: 0.0029654386453330517, Val Accuracy: 99.91835021972656
Epoch 55, Loss: 0.06162670999765396, Accuracy: 99.92214965820312, Val Loss: 0.0030343884136527777, Val Accuracy: 99.917236328125
Epoch 56, Loss: 0.06180177256464958, Accuracy: 99.9208755493164, Val Loss: 0.0028552680741995573, Val Accuracy: 99.91920471191406
Epoch 57, Loss: 0.059913188219070435, Accuracy: 99.92412567138672, Val Loss: 0.002814577892422676, Val Accuracy: 99.91980743408203
Epoch 58, Loss: 0.05794245004653931, Accuracy: 99.92725372314453, Val Loss: 0.0027637130115181208, Val Accuracy: 99.92105102539062
Epoch 59, Loss: 0.056849412620067596, Accuracy: 99.92861938476562, Val Loss: 0.0027309192810207605, Val Accuracy: 99.92181396484375
Epoch 60, Loss: 0.05580928921699524, Accuracy: 99.92982482910156, Val Loss: 0.002703725593164563, Val Accuracy: 99.92211151123047
Epoch 61, Loss: 0.054886333644390106, Accuracy: 99.93064880371094, Val Loss: 0.002678880002349615, Val Accuracy: 99.92252349853516
Epoch 62, Loss: 0.054058630019426346, Accuracy: 99.9313735961914, Val Loss: 0.0026578567922115326, Val Accuracy: 99.92240905761719
Epoch 63, Loss: 0.05325400084257126, Accuracy: 99.93206787109375, Val Loss: 0.002636614255607128, Val Accuracy: 99.92235565185547
Epoch 64, Loss: 0.052481185644865036, Accuracy: 99.93260955810547, Val Loss: 0.0026180457789450884, Val Accuracy: 99.92228698730469
Epoch 65, Loss: 0.05162084102630615, Accuracy: 99.93353271484375, Val Loss: 0.002600262174382806, Val Accuracy: 99.92254638671875
Epoch 66, Loss: 0.050860822200775146, Accuracy: 99.93409729003906, Val Loss: 0.002582125598564744, Val Accuracy: 99.92210388183594
Epoch 67, Loss: 0.05010823532938957, Accuracy: 99.93489837646484, Val Loss: 0.0025667655281722546, Val Accuracy: 99.92210388183594
Epoch 68, Loss: 0.04941464588046074, Accuracy: 99.93565368652344, Val Loss: 0.0025605217088013887, Val Accuracy: 99.9219741821289
Epoch 69, Loss: 0.04870257526636124, Accuracy: 99.93608856201172, Val Loss: 0.0025577344931662083, Val Accuracy: 99.92169189453125
Epoch 70, Loss: 0.048043571412563324, Accuracy: 99.93680572509766, Val Loss: 0.002568942029029131, Val Accuracy: 99.92162322998047
2/2 [==============================] - 0s 83ms/step
[I 2023-06-06 17:25:38,315] Trial 35 finished with value: 0.8641352861440804 and parameters: {'learning_rate': 0.0006209092545970705, 'depth': 4, 'filters': 4, 'batch_size': 2, 'num_epochs': 70}. Best is trial 35 with value: 0.8641352861440804.
Epoch 1, Loss: 17.26055145263672, Accuracy: 83.00223541259766, Val Loss: 0.6548408269882202, Val Accuracy: 99.39672088623047
Epoch 2, Loss: 14.011924743652344, Accuracy: 99.43059539794922, Val Loss: 0.616856575012207, Val Accuracy: 99.45346069335938
Epoch 3, Loss: 13.176557540893555, Accuracy: 99.45446014404297, Val Loss: 0.5787156820297241, Val Accuracy: 99.4649887084961
Epoch 4, Loss: 12.327458381652832, Accuracy: 99.45994567871094, Val Loss: 0.5397084355354309, Val Accuracy: 99.46636199951172
Epoch 5, Loss: 11.460775375366211, Accuracy: 99.46098327636719, Val Loss: 0.5000801086425781, Val Accuracy: 99.46685791015625
Epoch 6, Loss: 10.587058067321777, Accuracy: 99.4613037109375, Val Loss: 0.4604738652706146, Val Accuracy: 99.46697998046875
Epoch 7, Loss: 9.721687316894531, Accuracy: 99.4614028930664, Val Loss: 0.42161092162132263, Val Accuracy: 99.46704864501953
Epoch 8, Loss: 8.880071640014648, Accuracy: 99.46154022216797, Val Loss: 0.38415274024009705, Val Accuracy: 99.46710205078125
Epoch 9, Loss: 8.075520515441895, Accuracy: 99.4615707397461, Val Loss: 0.3486390709877014, Val Accuracy: 99.46710205078125
Epoch 10, Loss: 7.318343162536621, Accuracy: 99.46161651611328, Val Loss: 0.3154614269733429, Val Accuracy: 99.46715545654297
Epoch 11, Loss: 6.615537166595459, Accuracy: 99.46165466308594, Val Loss: 0.28486377000808716, Val Accuracy: 99.46717834472656
Epoch 12, Loss: 5.97097635269165, Accuracy: 99.46165466308594, Val Loss: 0.2569546401500702, Val Accuracy: 99.46721649169922
Epoch 13, Loss: 5.38578462600708, Accuracy: 99.461669921875, Val Loss: 0.23173102736473083, Val Accuracy: 99.46723937988281
Epoch 14, Loss: 4.858931064605713, Accuracy: 99.46168518066406, Val Loss: 0.20910510420799255, Val Accuracy: 99.4672622680664
Epoch 15, Loss: 4.387781143188477, Accuracy: 99.46170806884766, Val Loss: 0.18892943859100342, Val Accuracy: 99.46729278564453
Epoch 16, Loss: 3.968653917312622, Accuracy: 99.46170806884766, Val Loss: 0.17102016508579254, Val Accuracy: 99.46729278564453
Epoch 17, Loss: 3.5972790718078613, Accuracy: 99.46170806884766, Val Loss: 0.15517568588256836, Val Accuracy: 99.46729278564453
Epoch 18, Loss: 3.269141435623169, Accuracy: 99.46170806884766, Val Loss: 0.1411900818347931, Val Accuracy: 99.46729278564453
Epoch 19, Loss: 2.979754686355591, Accuracy: 99.46170806884766, Val Loss: 0.1288628727197647, Val Accuracy: 99.46729278564453
Epoch 20, Loss: 2.7248148918151855, Accuracy: 99.46170806884766, Val Loss: 0.11800509691238403, Val Accuracy: 99.4673080444336
Epoch 21, Loss: 2.5003232955932617, Accuracy: 99.46170806884766, Val Loss: 0.10844306647777557, Val Accuracy: 99.4673080444336
Epoch 22, Loss: 2.302626848220825, Accuracy: 99.46170806884766, Val Loss: 0.10001939535140991, Val Accuracy: 99.4673080444336
Epoch 23, Loss: 2.128445625305176, Accuracy: 99.46170806884766, Val Loss: 0.09259366989135742, Val Accuracy: 99.4673080444336
Epoch 24, Loss: 1.974861741065979, Accuracy: 99.46170806884766, Val Loss: 0.08604171127080917, Val Accuracy: 99.4673080444336
Epoch 25, Loss: 1.8393062353134155, Accuracy: 99.46170806884766, Val Loss: 0.08025414496660233, Val Accuracy: 99.4673080444336
Epoch 26, Loss: 1.7195202112197876, Accuracy: 99.46170806884766, Val Loss: 0.07513553649187088, Val Accuracy: 99.4673080444336
Epoch 27, Loss: 1.6135380268096924, Accuracy: 99.46170806884766, Val Loss: 0.07060261815786362, Val Accuracy: 99.4673080444336
Epoch 28, Loss: 1.5196444988250732, Accuracy: 99.46170806884766, Val Loss: 0.06658285856246948, Val Accuracy: 99.4673080444336
Epoch 29, Loss: 1.4363501071929932, Accuracy: 99.46170806884766, Val Loss: 0.06301335245370865, Val Accuracy: 99.4673080444336
Epoch 30, Loss: 1.3623594045639038, Accuracy: 99.46170806884766, Val Loss: 0.05983936786651611, Val Accuracy: 99.4673080444336
Epoch 31, Loss: 1.2965465784072876, Accuracy: 99.46170806884766, Val Loss: 0.05701339989900589, Val Accuracy: 99.4673080444336
Epoch 32, Loss: 1.2379335165023804, Accuracy: 99.46170806884766, Val Loss: 0.054494135081768036, Val Accuracy: 99.4673080444336
Epoch 33, Loss: 1.1856709718704224, Accuracy: 99.46170806884766, Val Loss: 0.052245669066905975, Val Accuracy: 99.4673080444336
Epoch 34, Loss: 1.139020562171936, Accuracy: 99.46170806884766, Val Loss: 0.050236690789461136, Val Accuracy: 99.4673080444336
Epoch 35, Loss: 1.097338318824768, Accuracy: 99.46170806884766, Val Loss: 0.04843994230031967, Val Accuracy: 99.4673080444336
